Date,close,daily_return,share,cash,wealth,wealthlochigh,wealthloclow,peak,spy
2011-06-21,1295.52002,0.013423476330104211,3.8783740877698127,3550.522071523451,8575.03334727848,8767.710704351073,8458.294380317588,10117.062160923168,8374.185459591716
2011-06-22,1287.140015,-0.006468448862720022,3.8783740877698127,3550.522071523451,8542.532553031098,8767.710704351073,8458.294380317588,10117.062160923168,8320.017469179413
2011-06-23,1283.5,-0.00282798682162011,3.8783740877698127,3550.522071523451,8528.415213176006,8767.710704351073,8458.294380317588,10117.062160923168,8296.488569420924
2011-06-24,1268.449951,-0.011725788079470112,3.8783740877698127,3550.522071523451,8470.04549311474,8767.710704351073,8458.294380317588,10117.062160923168,8199.205702652147
2011-06-27,1280.099976,0.009184457763442344,3.8783740877698127,3550.522071523451,8515.228648196611,8767.710704351073,8458.294380317588,10117.062160923168,8274.510961121932
2011-06-28,1296.670044,0.012944354590004314,3.8783740877698127,3550.522071523451,8579.493570560393,8767.710704351073,8458.294380317588,10117.062160923168,8381.619165061571
2011-06-29,1307.410034,0.0082827470640634,3.8783740877698127,3550.522071523451,8621.147269479301,8648.838918641588,8458.294380317588,10117.062160923168,8451.041996593083
2011-06-30,1320.640015,0.010119228593896468,3.8783740877698127,3550.522071523451,8672.458084971388,8642.594317495877,8458.294380317588,10117.062160923168,8536.560022413227
2011-07-01,1339.670044,0.014409701950459208,3.8783740877698127,3550.522071523451,8746.263656334497,8672.458084971388,8458.294380317588,10117.062160923168,8659.569308018408
2011-07-05,1337.880005,-0.001336179015136607,3.8783740877698127,3550.522071523451,8739.321215460797,8746.263656334497,8458.294380317588,10117.062160923168,8647.998573228911
2011-07-06,1339.219971,0.001001559179442335,3.8783740877698127,3550.522071523451,8744.518104873692,8746.263656334497,8458.294380317588,10117.062160923168,8656.660055583732
2011-07-07,1353.219971,0.010453846495095398,3.8783740877698127,3550.522071523451,8798.815342102469,8746.263656334497,8458.294380317588,10117.062160923168,8747.155450965029
2011-07-08,1343.800049,-0.006961116597354766,3.8783740877698127,3550.522071523451,8762.281360708856,8798.815342102469,8458.294380317588,10117.062160923168,8686.265481975674
2011-07-11,1319.48999,-0.018090532901892997,3.8783740877698127,3550.522071523451,8667.9978578111,8798.815342102469,8458.294380317588,10117.062160923168,8529.126310479416
2011-07-12,1313.640015,-0.004433512223916192,3.8783740877698127,3550.522071523451,8645.309466357,8798.815342102469,8458.294380317588,10117.062160923168,8491.31232472258
2011-07-13,1317.719971,0.003105840225185341,3.8783740877698127,3550.522071523451,8661.13306198664,8798.815342102469,8458.294380317588,10117.062160923168,8517.684984105315
2011-07-14,1308.869995,-0.006716128005014532,3.8783740877698127,3550.522071523451,8626.809544390855,8798.815342102469,8458.294380317588,10117.062160923168,8460.479121445675
2011-07-15,1316.140015,0.005554424830404914,3.8783740877698127,3550.522071523451,8655.005401576424,8798.815342102469,8458.294380317588,10117.062160923168,8507.472216754953
2011-07-18,1305.439941,-0.008129890344531376,3.8783740877698127,3550.522071523451,8613.506511837604,8798.815342102469,8458.294380317588,10117.062160923168,8438.307400523589
2011-07-19,1326.72998,0.016308708146076212,3.8783740877698127,3550.522071523451,8696.077247422814,8798.815342102469,8458.294380317588,10117.062160923168,8575.925293165603
2011-07-20,1325.839966,-0.0006708328095518246,3.8783740877698127,3550.522071523451,8692.625440187461,8798.815342102469,8458.294380317588,10117.062160923168,8570.172281106683
2011-07-21,1343.800049,0.013546192195566853,3.8783740877698127,3550.522071523451,8762.281360708856,8798.815342102469,8458.294380317588,10117.062160923168,8686.265481975674
2011-07-22,1345.02002,0.0009078515817200206,3.8783740877698127,3550.522071523451,8767.012864623086,8798.815342102469,8458.294380317588,10117.062160923168,8694.151321832725
2011-07-25,1337.430054,-0.005643013402878538,3.8783740877698127,3550.522071523451,8737.576137161632,8798.815342102469,8458.294380317588,10117.062160923168,8645.090109396968
2011-07-26,1331.939941,-0.004104972057103029,3.8783740877698127,3550.522071523451,8716.283425163503,8798.815342102469,8458.294380317588,10117.062160923168,8609.602256066755
2011-07-27,1304.890015,-0.02030866795667341,3.8783740877698127,3550.522071523451,8611.373693089012,8798.815342102469,8458.294380317588,10117.062160923168,8434.75270260927
2011-07-28,1300.670044,-0.00323396681060506,3.8783740877698127,3550.522071523451,8595.007066911472,8798.815342102469,8458.294380317588,10117.062160923168,8407.47499231337
2011-07-29,1292.280029,-0.0064505329685289325,3.8783740877698127,3550.522071523451,8562.467450139473,8798.815342102469,8458.294380317588,10117.062160923168,8353.24229769337
2011-08-01,1286.939941,-0.0041322994089231235,3.8783740877698127,3550.522071523451,8541.756591213863,8798.815342102469,8458.294380317588,10117.062160923168,8318.724199484019
2011-08-02,1254.050049,-0.025556664263946538,3.8783740877698127,3550.522071523451,8414.197286331515,8798.815342102469,8458.294380317588,10117.062160923168,8106.125358013439
2011-08-03,1260.339966,0.005015682591787973,3.8783740877698127,3550.522071523451,8438.591937438538,8798.815342102469,8414.197286331515,10117.062160923168,8146.7831098584775
2011-08-04,1200.069946,-0.047820446566716246,3.8783740877698127,3550.522071523451,8204.84225360117,8798.815342102469,8414.197286331515,10117.062160923168,7757.200303462864
2011-08-05,1199.380005,-0.0005749173223609239,3.8783740877698127,3550.522071523451,8202.16640430468,8767.012864623086,8204.84225360117,10117.062160923168,7752.74055463538
2011-08-08,1119.459961,-0.0666344641955241,3.8783740877698127,3550.522071523451,7892.206576561656,8767.012864623086,8202.16640430468,10117.062160923168,7236.140841730342
2011-08-09,1172.530029,0.04740684780953952,3.8783740877698127,3550.522071523451,8098.032153129038,8767.012864623086,7892.206576561656,10117.062160923168,7579.1834693426445
2011-08-10,1120.76001,-0.04415240353729144,3.8783740877698127,3550.522071523451,7897.248652916087,8767.012864623086,7892.206576561656,10117.062160923168,7244.54430232106
2011-08-11,1172.640015,0.046290021536367965,3.8783740877698127,3550.522071523451,8098.458719981455,8767.012864623086,7892.206576561656,10117.062160923168,7579.894414096673
2011-08-12,1178.810059,0.005261669328246343,3.8783740877698127,3550.522071523451,8122.388458751455,8767.012864623086,7892.206576561656,10117.062160923168,7619.777312046673
2011-08-15,1204.48999,0.02178462153757388,3.8783740877698127,3550.522071523451,8221.984837717573,8767.012864623086,7892.206576561656,10117.062160923168,7785.771276990201
2011-08-16,1192.76001,-0.009738545025185341,3.8783740877698127,3550.522071523451,8176.491587235513,8767.012864623086,7892.206576561656,10117.062160923168,7709.949192853437
2011-08-17,1193.890015,0.0009473867253479984,3.8783740877698127,3550.522071523451,8180.874169346564,8767.012864623086,7892.206576561656,10117.062160923168,7717.253496371854
2011-08-18,1140.650024,-0.04459371494115383,3.8783740877698127,3550.522071523451,7974.389567819066,8767.012864623086,7892.206576561656,10117.062160923168,7373.112493826025
2011-08-19,1123.530029,-0.015008981405150057,3.8783740877698127,3550.522071523451,7907.991822828317,8767.012864623086,7892.206576561656,10117.062160923168,7262.44958550811
2011-08-22,1123.819946,0.0002580411671400107,3.8783740877698127,3550.522071523451,7909.116229408722,8737.576137161632,7892.206576561656,10117.062160923168,7264.32359647545
2011-08-23,1162.349976,0.03428487822906101,3.8783740877698127,3550.522071523451,8058.550099361714,8716.283425163503,7892.206576561656,10117.062160923168,7513.380046397106
2011-08-24,1177.599976,0.013119972740464947,3.8783740877698127,3550.522071523451,8117.695304200204,8611.373693089012,7892.206576561656,10117.062160923168,7611.955387794588
2011-08-25,1159.27002,-0.015565520018319012,3.8783740877698127,3550.522071523451,8046.604877819843,8595.007066911472,7892.206576561656,10117.062160923168,7493.47134382732
2011-08-26,1176.800049,0.015121609890334176,3.8783740877698127,3550.522071523451,8114.5928880512965,8562.467450139473,7892.206576561656,10117.062160923168,7606.784694213075
2011-08-29,1210.079956,0.028280001371753904,3.8783740877698127,3550.522071523451,8243.664817003486,8541.756591213863,7892.206576561656,10117.062160923168,7821.904575800058
2011-08-30,1212.920044,0.0023470250754240585,3.8783740877698127,3550.522071523451,8254.679740709671,8438.591937438538,7892.206576561656,10117.062160923168,7840.262781977035
2011-08-31,1218.890015,0.0049219823099897475,3.8783740877698127,3550.522071523451,8277.833521540808,8438.591937438538,7892.206576561656,10117.062160923168,7878.852416695597
2011-09-01,1204.420044,-0.011871432879036248,3.8783740877698127,3550.522071523451,8221.713560963628,8277.833521540808,7892.206576561656,10117.062160923168,7785.319149066962
2011-09-02,1173.969971,-0.02528193810099022,3.8783740877698127,3550.522071523451,8103.616786869729,8277.833521540808,7892.206576561656,10117.062160923168,7588.491192243797
2011-09-06,1165.23999,-0.007436289867417734,3.8783740877698127,3550.522071523451,8069.758654772607,8277.833521540808,7892.206576561656,10117.062160923168,7532.060972081926
2011-09-07,1198.619995,0.028646463635358055,3.8783740877698127,3550.522071523451,8199.218801214232,8277.833521540808,7892.206576561656,10117.062160923168,7747.827882817971
2011-09-08,1185.900024,-0.010612179884417872,3.8783740877698127,3550.522071523451,8149.8859952906505,8277.833521540808,7892.206576561656,10117.062160923168,7665.606539611998
2011-09-09,1154.22998,-0.02670549233414976,3.8783740877698127,3550.522071523451,8027.057717282521,8277.833521540808,7892.206576561656,10117.062160923168,7460.892742931782
2011-09-12,1162.27002,0.006965717525375448,3.8783740877698127,3550.522071523451,8058.240000083153,8277.833521540808,7892.206576561656,10117.062160923168,7512.863214266169
2011-09-13,1172.869995,0.009120062307035992,3.8783740877698127,3550.522071523451,8099.350668454161,8277.833521540808,7892.206576561656,10117.062160923168,7581.380994884516
2011-09-14,1188.680054,0.013479805150953483,3.8783740877698127,3550.522071523451,8160.667991605872,8277.833521540808,7892.206576561656,10117.062160923168,7683.576533470702
2011-09-15,1209.109985,0.0171870731163124,3.8783740877698127,3550.522071523451,8239.902906611198,8277.833521540808,7892.206576561656,10117.062160923168,7815.634725146245
2011-09-16,1216.01001,0.005706697559031415,3.8783740877698127,3550.522071523451,8266.663784776161,8277.833521540808,7892.206576561656,10117.062160923168,7860.236188754518
2011-09-19,1204.089966,-0.009802587069163926,3.8783740877698127,3550.522071523451,8220.433395001486,8277.833521540808,7892.206576561656,10117.062160923168,7783.185539130058
2011-09-20,1202.089966,-0.0016610054534745844,3.8783740877698127,3550.522071523451,8212.676646825945,8277.833521540808,7892.206576561656,10117.062160923168,7770.257625504159
2011-09-21,1166.76001,-0.02939044247874545,3.8783740877698127,3550.522071523451,8075.653860953498,8277.833521540808,7892.206576561656,10117.062160923168,7541.886315716745
2011-09-22,1129.560059,-0.03188312136272142,3.8783740877698127,3550.522071523451,7931.378534928792,8277.833521540808,7892.206576561656,10117.062160923168,7301.4274390089
2011-09-23,1136.430054,0.006082009491449325,3.8783740877698127,3550.522071523451,7958.0229455199,8277.833521540808,7892.206576561656,10117.062160923168,7345.834789994081
2011-09-26,1162.949951,0.023336145420173926,3.8783740877698127,3550.522071523451,8060.877026855024,8277.833521540808,7892.206576561656,10117.062160923168,7517.258258885956
2011-09-27,1175.380005,0.01068838258199456,3.8783740877698127,3550.522071523451,8109.085426198204,8277.833521540808,7892.206576561656,10117.062160923168,7597.605591124588
2011-09-28,1151.060059,-0.02069113469392403,3.8783740877698127,3550.522071523451,8014.763577815843,8277.833521540808,7892.206576561656,10117.062160923168,7440.402510487319
2011-09-29,1160.400024,0.008114229076903623,3.8783740877698127,3550.522071523451,8050.9874560525195,8277.833521540808,7892.206576561656,10117.062160923168,7500.775640881781
2011-09-30,1131.420044,-0.024974129093951247,3.8783740877698127,3550.522071523451,7938.592252556432,8266.663784776161,7892.206576561656,10117.062160923168,7313.450301721635
2011-10-03,1099.22998,-0.02845102857308046,3.8783740877698127,3550.522071523451,7813.74714245518,8266.663784776161,7892.206576561656,10117.062160923168,7105.375118219549
2011-10-04,1123.949951,0.022488443228231514,3.8783740877698127,3550.522071523451,7909.620437432002,8266.663784776161,7813.74714245518,10117.062160923168,7265.163943180918
2011-10-05,1144.030029,0.017865633591721997,3.8783740877698127,3550.522071523451,7987.498491627598,8266.663784776161,7813.74714245518,10117.062160923168,7394.9607001735785
2011-10-06,1164.969971,0.018303664649697682,3.8783740877698127,3550.522071523451,8068.711420079801,8266.663784776161,7813.74714245518,10117.062160923168,7530.31558092725
2011-10-07,1155.459961,-0.008163309129622154,3.8783740877698127,3550.522071523451,8031.82804372137,8266.663784776161,7813.74714245518,10117.062160923168,7468.843286996531
2011-10-10,1194.890015,0.03412498514087403,3.8783740877698127,3550.522071523451,8184.752543434333,8266.663784776161,7813.74714245518,10117.062160923168,7723.717453184804
2011-10-11,1195.540039,0.0005440032068557699,3.8783740877698127,3550.522071523451,8187.273579672362,8266.663784776161,7813.74714245518,10117.062160923168,7727.9191802481855
2011-10-12,1207.25,0.009794704165487111,3.8783740877698127,3550.522071523451,8232.689188983557,8266.663784776161,7813.74714245518,10117.062160923168,7803.61186243351
2011-10-13,1203.660034,-0.0029736723959411515,3.8783740877698127,3550.522071523451,8218.765957873184,8266.663784776161,7813.74714245518,10117.062160923168,7780.406477249552
2011-10-14,1224.579956,0.01738025805382848,3.8783740877698127,3550.522071523451,8299.901241276148,8266.663784776161,7813.74714245518,10117.062160923168,7915.631949587829
2011-10-17,1200.859985,-0.019369883431278323,3.8783740877698127,3550.522071523451,8207.906320387097,8299.901241276148,7813.74714245518,10117.062160923168,7762.30708143941
2011-10-18,1225.380005,0.020418716841497542,3.8783740877698127,3550.522071523451,8303.004130586694,8299.901241276148,7813.74714245518,10117.062160923168,7920.803431772072
2011-10-19,1209.880005,-0.012649137358822782,3.8783740877698127,3550.522071523451,8242.889332226263,8303.004130586694,7813.74714245518,10117.062160923168,7820.612101171352
2011-10-20,1215.390015,0.004554178908014794,3.8783740877698127,3550.522071523451,8264.259212233614,8303.004130586694,7813.74714245518,10117.062160923168,7856.228567850273
2011-10-21,1238.25,0.01880876485561722,3.8783740877698127,3550.522071523451,8352.918785704422,8303.004130586694,7813.74714245518,10117.062160923168,8003.99452363495
