Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,277.220001,282.750000,276.470001,278.450012,275.209686,1069600
2020-04-24,280.440002,283.660004,277.269989,282.100006,278.817230,767500
2020-04-27,284.859985,295.420013,284.540009,293.850006,290.430511,1446500
2020-04-28,300.700012,302.920013,294.119995,296.950012,293.494415,1600400
2020-04-29,305.359985,311.649994,303.649994,309.429993,305.829163,1560500
2020-04-30,303.299988,304.279999,299.510010,299.809998,296.321136,1923300
2020-05-01,293.359985,293.920013,286.489990,289.519989,286.150848,1681700
2020-05-04,286.359985,290.190002,283.609985,289.880005,286.506714,1447100
2020-05-05,294.549988,298.730011,291.989990,292.660004,289.254333,1308200
2020-05-06,294.500000,295.549988,290.010010,290.410004,287.030487,1367900
2020-05-07,294.040009,298.290009,294.040009,295.200012,291.764771,1501100
2020-05-08,300.049988,305.920013,299.250000,305.769989,302.211731,1636600
2020-05-11,301.470001,305.799988,299.329987,303.640015,300.106537,1711500
2020-05-12,304.910004,305.489990,292.350006,292.450012,289.046814,1813100
2020-05-13,290.250000,290.640015,279.679993,282.510010,279.222443,1655600
2020-05-14,276.859985,285.820007,271.910004,285.690002,282.365448,1655700
2020-05-15,283.399994,288.820007,281.170013,288.019989,284.668274,1230700
2020-05-18,299.480011,306.959991,299.149994,305.470001,301.915283,2493700
2020-05-19,304.600006,308.040009,301.200012,301.260010,297.754272,1406000
2020-05-20,306.540009,309.790009,306.200012,307.799988,304.218109,1377900
2020-05-21,307.859985,310.440002,305.679993,309.309998,305.710571,1085400
2020-05-22,309.049988,309.859985,305.959991,309.029999,305.433838,966000
2020-05-26,320.140015,322.149994,319.019989,319.850006,316.127899,1540600
2020-05-27,325.959991,328.450012,318.500000,328.160004,324.341217,1514900
2020-05-28,331.359985,331.380005,322.369995,323.350006,319.587189,1419700
2020-05-29,321.149994,323.390015,317.480011,321.529999,317.788361,1718700
2020-06-01,322.839996,327.570007,321.100006,325.679993,321.890106,998500
2020-06-02,327.769989,329.450012,325.600006,328.589996,324.766174,1234600
2020-06-03,332.799988,338.839996,332.799988,337.679993,333.750397,1886400
2020-06-04,335.790009,339.390015,333.820007,337.779999,333.849274,1480500
2020-06-05,352.829987,354.140015,347.730011,348.470001,344.414856,1854500
2020-06-08,352.299988,355.230011,351.600006,355.209991,351.076416,1163500
2020-06-09,349.670013,350.470001,345.809998,347.769989,343.723022,1263700
2020-06-10,347.679993,347.679993,338.049988,339.119995,335.173676,1541100
2020-06-11,325.890015,326.910004,314.049988,314.839996,311.176208,2019900
2020-06-12,325.359985,327.540009,312.299988,321.149994,317.412781,4701600
2020-06-15,311.470001,327.910004,310.160004,326.309998,322.512756,2622200
2020-06-16,338.459991,338.920013,327.519989,332.920013,329.045837,1808400
2020-06-17,333.750000,334.029999,327.779999,328.269989,324.449921,1020900
2020-06-18,325.459991,330.679993,324.179993,327.380005,323.570282,962600
2020-06-19,331.239990,331.619995,322.260010,324.929993,322.253204,1580400
2020-06-22,323.880005,326.549988,319.579987,325.769989,323.086304,850800
2020-06-23,330.540009,330.559998,325.809998,326.279999,323.592072,1404600
2020-06-24,322.950012,323.329987,311.790009,315.140015,312.543884,1570500
2020-06-25,313.589996,319.440002,311.269989,319.329987,316.699341,1129400
2020-06-26,317.410004,318.220001,312.320007,312.880005,310.302490,1295400
2020-06-29,315.809998,321.230011,312.869995,320.500000,317.859741,1115300
2020-06-30,319.500000,325.619995,319.350006,324.489990,321.816864,1243300
2020-07-01,325.079987,326.910004,321.250000,322.380005,319.724243,1271800
2020-07-02,328.109985,330.070007,323.149994,323.920013,321.251556,1111700
2020-07-06,330.519989,331.500000,326.049988,327.339996,324.643341,998900
2020-07-07,324.480011,326.420013,320.809998,321.119995,318.474609,1176100
2020-07-08,321.309998,324.690002,319.320007,323.279999,320.616821,1225700
2020-07-09,323.320007,323.920013,314.489990,318.459991,315.836517,1207800
2020-07-10,318.739990,323.059998,317.700012,323.010010,320.349060,1182000
2020-07-13,325.399994,328.920013,319.320007,319.649994,317.016693,1628600
2020-07-14,318.959991,324.929993,317.309998,324.859985,322.183777,1693300
2020-07-15,331.429993,335.489990,329.950012,334.609985,331.853455,1477700
2020-07-16,332.589996,334.670013,330.899994,333.290009,330.544373,1081200
2020-07-17,334.279999,335.559998,332.290009,334.589996,331.833649,858200
2020-07-20,333.980011,334.779999,331.260010,332.640015,329.899719,678600
2020-07-21,335.320007,338.929993,334.579987,336.910004,334.134521,695500
2020-07-22,335.459991,339.589996,335.260010,339.320007,336.524689,688300
2020-07-23,338.899994,343.890015,337.029999,339.739990,336.941223,825800
2020-07-24,338.329987,339.519989,336.279999,337.220001,334.441986,1083200
2020-07-27,337.170013,340.269989,335.609985,340.170013,337.367706,677800
2020-07-28,338.859985,340.600006,336.600006,336.779999,334.005615,599300
2020-07-29,338.549988,344.809998,338.540009,344.269989,341.433899,868500
2020-07-30,339.410004,342.589996,336.769989,341.959991,339.142914,1122500
2020-07-31,341.450012,341.549988,334.579987,339.619995,336.822235,1340000
2020-08-03,341.700012,344.119995,339.660004,343.630005,340.799194,656300
2020-08-04,342.489990,345.369995,341.799988,345.369995,342.524841,638000
2020-08-05,347.829987,350.329987,346.700012,350.190002,347.305145,688000
2020-08-06,349.489990,350.880005,347.720001,349.070007,346.194336,669300
2020-08-07,348.019989,353.519989,347.429993,353.269989,350.359772,673700
2020-08-10,353.970001,356.630005,353.820007,355.160004,352.234192,712900
2020-08-11,358.160004,360.170013,353.730011,354.640015,351.718475,850000
2020-08-12,358.070007,358.570007,355.109985,356.920013,353.979706,766600
2020-08-13,355.420013,358.059998,354.779999,356.279999,353.344971,759900
2020-08-14,354.450012,357.320007,353.959991,355.480011,352.551575,747800
2020-08-17,356.339996,357.540009,355.130005,356.459991,353.523468,452900
2020-08-18,356.130005,356.309998,352.390015,353.190002,350.280457,712400
2020-08-19,354.279999,354.640015,351.220001,351.720001,348.822540,892200
2020-08-20,348.160004,351.269989,347.559998,349.359985,346.481964,714200
2020-08-21,348.170013,349.690002,346.869995,348.529999,345.658783,584000
2020-08-24,350.839996,353.790009,349.079987,353.790009,350.875488,651800
2020-08-25,354.790009,355.040009,350.359985,353.119995,350.210999,794100
2020-08-26,353.089996,353.239990,351.019989,351.859985,348.961365,559000
2020-08-27,352.790009,354.859985,351.369995,353.230011,350.320099,639100
2020-08-28,354.640015,355.260010,352.579987,355.200012,352.273895,615200
2020-08-31,354.750000,354.929993,351.329987,351.399994,348.505157,715400
2020-09-01,350.959991,354.239990,348.149994,354.100006,351.182922,975800
2020-09-02,355.390015,359.570007,353.380005,358.670013,355.715271,968400
2020-09-03,357.230011,357.910004,345.850006,347.750000,344.885254,1165500
2020-09-04,350.929993,351.920013,339.380005,346.059998,343.209137,1240000
2020-09-08,342.570007,343.359985,337.489990,338.450012,335.661835,1361100
2020-09-09,341.690002,344.720001,339.989990,343.049988,340.223969,1306100
2020-09-10,345.070007,346.940002,338.709991,338.859985,336.068451,811100
2020-09-11,340.829987,341.000000,335.570007,338.649994,335.860199,665700
2020-09-14,341.899994,345.940002,341.109985,345.329987,342.485168,624000
2020-09-15,347.750000,348.489990,344.880005,345.750000,342.901733,549200
2020-09-16,347.149994,350.940002,346.170013,346.820007,343.962891,675100
2020-09-17,341.529999,345.790009,340.140015,344.709991,341.870270,920300
2020-09-18,344.429993,345.429993,336.970001,339.970001,338.182770,871700
2020-09-21,333.220001,333.339996,327.510010,331.480011,329.737396,1002500
2020-09-22,332.869995,334.660004,330.130005,333.709991,331.955688,750000
2020-09-23,333.750000,336.559998,326.109985,326.160004,324.445374,783000
2020-09-24,325.540009,330.549988,321.769989,326.190002,324.475220,951700
2020-09-25,324.510010,331.739990,323.980011,330.750000,329.011261,763600
2020-09-28,335.089996,339.559998,335.089996,338.690002,336.909515,656500
2020-09-29,338.570007,339.730011,334.600006,336.660004,334.890198,608900
2020-09-30,337.720001,342.309998,336.239990,338.829987,337.048767,856100
2020-10-01,340.600006,343.510010,339.179993,343.510010,341.704193,1153900
2020-10-02,337.709991,348.000000,336.600006,346.519989,344.698334,1277000
2020-10-05,349.459991,354.690002,349.440002,354.679993,352.815430,847700
2020-10-06,356.609985,361.299988,352.070007,352.929993,351.074646,1377000
2020-10-07,356.880005,360.230011,356.459991,359.089996,357.202240,800800
2020-10-08,362.290009,362.959991,360.160004,362.880005,360.972351,718700
2020-10-09,365.489990,366.529999,362.670013,363.829987,361.917328,693500
2020-10-12,365.320007,366.750000,363.829987,366.130005,364.205261,525100
2020-10-13,363.529999,365.140015,362.450012,363.290009,361.380188,826700
2020-10-14,363.109985,366.279999,361.450012,361.480011,359.579712,632400
2020-10-15,357.239990,365.640015,356.390015,364.950012,363.031464,779000
2020-10-16,365.779999,366.660004,363.970001,364.010010,362.096405,540000
2020-10-19,364.850006,367.029999,359.010010,359.820007,357.928436,572300
2020-10-20,361.899994,365.369995,361.000000,361.500000,359.599579,713200
2020-10-21,361.980011,363.899994,359.109985,359.140015,357.252014,551100
2020-10-22,360.049988,365.320007,359.059998,365.200012,363.280151,858200
2020-10-23,366.910004,368.429993,363.679993,367.489990,365.558075,1068800
2020-10-26,362.839996,363.380005,355.579987,359.739990,357.848816,711200
2020-10-27,359.369995,360.230011,354.799988,354.859985,352.994476,733800
2020-10-28,348.010010,350.750000,345.220001,345.429993,343.614075,1041800
2020-10-29,345.010010,350.739990,342.609985,348.709991,346.876831,1459400
2020-10-30,347.010010,348.929993,341.799988,346.269989,344.449646,1798400
2020-11-02,350.239990,353.549988,349.000000,353.070007,351.213928,1096800
2020-11-03,357.559998,362.570007,356.820007,360.959991,359.062408,1028100
2020-11-04,357.339996,366.000000,356.399994,361.250000,359.350922,1046500
2020-11-05,365.600006,372.470001,365.309998,371.320007,369.367981,1051300
2020-11-06,371.899994,373.040009,368.799988,369.609985,367.666931,759700
2020-11-09,392.410004,396.000000,379.670013,380.100006,378.101807,1817100
2020-11-10,381.420013,385.809998,378.970001,384.609985,382.588074,1207800
2020-11-11,386.329987,386.450012,381.450012,384.170013,382.150421,611900
2020-11-12,382.100006,382.100006,374.720001,377.470001,375.485626,1139700
2020-11-13,380.450012,386.149994,380.450012,385.619995,383.592773,801300
2020-11-16,391.299988,393.399994,388.730011,393.350006,391.282166,981100
2020-11-17,389.880005,395.390015,387.160004,394.239990,392.167480,736600
2020-11-18,395.290009,395.790009,388.549988,388.640015,386.596954,989800
2020-11-19,388.450012,392.369995,386.440002,392.109985,390.048645,540300
2020-11-20,390.690002,392.959991,389.779999,391.839996,389.780060,494500
2020-11-23,394.950012,399.779999,394.320007,397.929993,395.838074,804200
2020-11-24,402.399994,405.839996,401.010010,404.660004,402.532715,777200
2020-11-25,403.250000,403.380005,399.690002,401.850006,399.737488,480400
2020-11-27,402.640015,403.299988,401.000000,402.660004,400.543213,389500
2020-11-30,401.279999,402.440002,395.140015,395.779999,393.699371,891000
2020-12-01,400.350006,402.929993,399.019989,400.809998,398.702942,1200500
2020-12-02,398.500000,400.760010,396.769989,399.959991,397.857391,727300
2020-12-03,400.519989,404.649994,399.869995,402.239990,400.125427,735600
2020-12-04,404.200012,409.859985,403.890015,409.779999,407.625793,602900
2020-12-07,408.910004,409.399994,406.779999,408.399994,406.253052,529400
2020-12-08,405.649994,411.160004,405.649994,410.410004,408.252472,559200
2020-12-09,412.230011,413.440002,406.540009,408.720001,406.571350,837600
2020-12-10,405.950012,410.420013,405.010010,409.940002,407.784943,927400
2020-12-11,406.989990,411.769989,405.350006,409.000000,406.849884,1933300
2020-12-14,413.019989,414.420013,407.950012,408.059998,405.914825,840700
2020-12-15,411.200012,417.739990,410.190002,417.690002,415.494202,764300
2020-12-16,418.100006,418.420013,414.089996,416.260010,414.071747,1401200
2020-12-17,417.660004,419.730011,416.420013,419.679993,417.473755,1515300
2020-12-18,418.450012,420.429993,414.290009,416.019989,415.265747,1299200
2020-12-21,410.709991,415.660004,407.690002,415.119995,414.367371,1024300
2020-12-22,415.850006,418.079987,414.730011,417.019989,416.263947,636500
2020-12-23,418.929993,422.040009,418.929993,420.769989,420.007141,669200
2020-12-24,421.410004,421.750000,419.100006,421.750000,420.985382,345900
2020-12-28,425.109985,425.309998,420.049988,420.309998,419.547974,825600
2020-12-29,421.470001,422.350006,413.730011,415.720001,414.966309,1082800
2020-12-30,417.450012,421.750000,416.910004,419.429993,418.669556,798400
2020-12-31,419.000000,421.769989,416.149994,419.920013,419.158691,870900
2021-01-04,422.290009,422.760010,409.739990,413.339996,412.590607,2254200
2021-01-05,412.950012,421.299988,412.869995,419.450012,418.689545,1522400
2021-01-06,422.709991,438.890015,422.130005,436.059998,435.269409,2307300
2021-01-07,438.109985,441.570007,438.010010,440.779999,439.980865,1056300
2021-01-08,442.470001,443.290009,435.089996,440.079987,439.282135,988600
2021-01-11,434.920013,442.239990,434.429993,440.820007,440.020813,664900
2021-01-12,441.769989,446.450012,441.769989,445.970001,445.161469,812700
2021-01-13,445.609985,446.299988,441.390015,441.730011,440.929169,881900
2021-01-14,444.489990,448.640015,444.339996,446.010010,445.201385,1342900
2021-01-15,440.500000,443.160004,436.600006,441.239990,440.440033,1022800
2021-01-19,445.899994,446.209991,442.929993,445.230011,444.422821,949300
2021-01-20,447.279999,450.019989,446.670013,449.790009,448.974548,1114300
2021-01-21,450.649994,451.140015,446.500000,446.820007,446.009918,662300
2021-01-22,443.820007,448.730011,442.649994,448.480011,447.666931,787700
2021-01-25,447.540009,452.160004,442.369995,446.730011,445.920105,794500
2021-01-26,449.049988,450.000000,442.010010,442.260010,441.458191,733400
2021-01-27,435.079987,437.510010,429.239990,431.109985,430.328400,1331000
2021-01-28,434.369995,437.809998,433.000000,434.369995,433.582489,1038100
2021-01-29,434.450012,435.190002,424.730011,425.959991,425.187714,1070600
2021-02-01,430.339996,435.750000,426.989990,434.899994,434.111511,680700
2021-02-02,439.339996,441.029999,436.429993,440.220001,439.421875,838600
2021-02-03,440.829987,442.109985,436.809998,440.309998,439.511719,594900
2021-02-04,441.839996,447.170013,441.299988,446.540009,445.730438,468700
2021-02-05,450.690002,451.540009,448.040009,451.320007,450.501770,513600
2021-02-08,454.369995,458.570007,453.140015,458.380005,457.548950,792400
2021-02-09,457.910004,461.260010,456.970001,459.750000,458.916473,491500
2021-02-10,461.630005,463.000000,456.269989,459.359985,458.527161,607400
2021-02-11,461.049988,463.480011,456.339996,462.190002,461.352051,714900
2021-02-12,461.220001,464.209991,460.450012,463.579987,462.739532,374100
2021-02-16,466.809998,467.470001,461.459991,462.790009,461.950958,486500
2021-02-17,459.829987,461.720001,455.980011,460.279999,459.445526,547300
2021-02-18,457.049988,458.000000,453.070007,455.350006,454.524445,652300
2021-02-19,457.630005,463.179993,457.519989,461.890015,461.052612,793300
2021-02-22,458.920013,464.390015,458.920013,460.450012,459.615204,735200
2021-02-23,456.170013,462.670013,449.010010,461.339996,460.503601,1354700
2021-02-24,462.109985,470.570007,461.510010,469.790009,468.938293,550500
2021-02-25,468.890015,470.049988,454.290009,455.329987,454.504486,1009300
2021-02-26,457.559998,460.959991,449.529999,454.850006,454.025360,954600
2021-03-01,463.500000,469.500000,463.190002,467.630005,466.782196,881700
2021-03-02,467.230011,468.239990,460.410004,461.109985,460.273987,808400
2021-03-03,461.799988,464.320007,456.980011,457.089996,456.261292,684700
2021-03-04,456.230011,459.329987,440.500000,447.420013,446.608856,1285200
2021-03-05,453.299988,458.940002,438.809998,457.850006,457.019928,1016600
2021-03-08,460.470001,467.720001,458.309998,461.299988,460.463654,998300
