Date,Open,High,Low,Close,Adj Close,Volume,Price1,mvAvg20,mvAvg50,Hold,PnL,TotalReturn,TotalReturnPct,SpyPnL,SpyTotalReturn,SpyTotalReturnPct
2002-10-09,798.549988,798.549988,775.799988,776.76001,776.76001,1885030000,803.919983,837.2850006000001,879.99900266,0,0.0,121.12002300000017,-0.6632655277418575,27.159973000000036,444.22998099999995,0.23503566551733046
2002-10-10,776.76001,806.51001,768.630005,803.919983,803.919983,2090230000,835.320007,833.1355010999999,877.8450024200001,0,0.0,121.12002300000017,-0.6632655277418575,31.40002400000003,475.630005,0.32233312673506
2002-10-11,803.919983,843.27002,803.919983,835.320007,835.320007,1854130000,841.440002,830.41100155,876.8582031,0,0.0,121.12002300000017,-0.6632655277418575,6.119995000000017,481.75,0.33934776424505686
2002-10-14,835.320007,844.390015,828.369995,841.440002,841.440002,1200300000,881.27002,827.92800285,876.40220334,0,0.0,121.12002300000017,-0.6632655277418575,39.830017999999995,521.580018,0.45008205704866944
2002-10-15,841.440002,881.27002,841.440002,881.27002,881.27002,1956000000,860.02002,828.3155028499999,877.3356042199999,0,0.0,121.12002300000017,-0.6632655277418575,-21.25,500.330018,0.3910034063165315
2002-10-16,881.27002,881.27002,856.280029,860.02002,860.02002,1585000000,879.200012,827.84350275,877.3446044799999,0,0.0,121.12002300000017,-0.6632655277418575,19.17999199999997,519.51001,0.44432707918303493
2002-10-17,860.02002,885.349976,860.02002,879.200012,879.200012,1780390000,884.390015,829.6375030000002,877.3932043200001,0,0.0,121.12002300000017,-0.6632655277418575,5.190002999999933,524.7000129999999,0.4587561791611876
2002-10-18,879.200012,886.679993,866.580017,884.390015,884.390015,1423100000,899.719971,831.587503,876.97180418,0,0.0,121.12002300000017,-0.6632655277418575,15.329956000000038,540.0299689999999,0.5013760905147426
2002-10-21,884.390015,900.690002,873.059998,899.719971,899.719971,1447000000,890.159973,834.88850095,876.7934032999999,0,0.0,121.12002300000017,-0.6632655277418575,-9.55999799999995,530.469971,0.47479765367512217
2002-10-22,899.719971,899.719971,882.400024,890.159973,890.159973,1549200000,896.140015,838.4320007,876.5206029999999,0,0.0,121.12002300000017,-0.6632655277418575,5.980041999999912,536.4500129999999,0.49142319780131083
2002-10-23,890.159973,896.140015,873.820007,896.140015,896.140015,1593900000,882.5,841.2560028,876.75920286,0,0.0,121.12002300000017,-0.6632655277418575,-13.640014999999948,522.809998,0.45350161275819945
2002-10-24,896.140015,902.940002,879.0,882.5,882.5,1700570000,897.650024,842.6335022000001,876.01680296,0,0.0,121.12002300000017,-0.6632655277418575,15.15002400000003,537.960022,0.495621282239588
2002-10-25,882.5,897.710022,877.030029,897.650024,897.650024,1340400000,890.22998,846.14750365,875.36480344,0,0.0,121.12002300000017,-0.6632655277418575,-7.420044000000075,530.5399779999999,0.47499228516226566
2002-10-28,897.650024,907.440002,886.150024,890.22998,890.22998,1382600000,882.150024,849.8950011999999,874.5940026400001,0,0.0,121.12002300000017,-0.6632655277418575,-8.079955999999925,522.460022,0.4525286193526168
2002-10-29,890.22998,890.640015,867.909973,882.150024,882.150024,1529700000,890.710022,851.60700375,873.22300288,0,0.0,121.12002300000017,-0.6632655277418575,8.55999799999995,531.0200199999999,0.4763268843930779
2002-10-30,882.150024,895.280029,879.190002,890.710022,890.710022,1422300000,885.76001,854.7470062,872.28860346,0,0.0,121.12002300000017,-0.6632655277418575,-4.950012000000015,526.0700079999999,0.46256500062517714
2002-10-31,890.710022,898.830017,879.75,885.76001,885.76001,1641300000,900.960022,858.0875060999999,871.0166039600001,0,0.0,121.12002300000017,-0.6632655277418575,15.200012000000015,541.2700199999999,0.5048236453344621
2002-11-01,885.76001,903.419983,877.710022,900.960022,900.960022,1450400000,908.349976,863.10650635,869.78180416,0,0.0,121.12002300000017,-0.6632655277418575,7.389953999999989,548.6599739999999,0.5253689870423475
2002-11-04,900.960022,924.580017,900.960022,908.349976,908.349976,1645900000,915.390015,869.2600037,869.13160398,1,7.040038999999979,128.16006200000015,-0.6436930098490752,7.040038999999979,555.7000129999999,0.54494150493513
2002-11-05,908.349976,915.830017,904.909973,915.390015,915.390015,1354100000,923.76001,875.1020050499999,868.4804040399999,1,8.369995000000017,136.53005700000017,-0.6204229857909696,8.369995000000017,564.0700079999999,0.5682115289932355
2002-11-06,915.390015,925.659973,905.0,923.76001,923.76001,1674000000,902.650024,882.4520050500001,868.2592041,1,-21.109985999999935,115.42007100000023,-0.6791123735488198,-21.109985999999935,542.960022,0.5095221412353852
2002-11-07,923.76001,923.76001,898.679993,902.650024,902.650024,1466900000,894.73999,887.3885071000001,867.9548046799999,1,-7.910033999999996,107.51003700000024,-0.7011036270060121,-7.910033999999996,535.049988,0.487530887778193
2002-11-08,902.650024,910.109985,891.619995,894.73999,894.73999,1446500000,876.190002,890.3595062499999,867.49360472,1,-18.549987999999985,88.96004900000025,-0.7526757805183579,-18.549987999999985,516.5,0.4359587342658471
2002-11-11,894.73999,894.73999,874.630005,876.190002,876.190002,1113000000,882.950012,892.09700625,866.69600462,1,6.760009999999966,95.72005900000022,-0.7338817913543223,6.760009999999966,523.26001,0.4547527234298827
2002-11-12,876.190002,894.299988,876.190002,882.950012,882.950012,1377100000,882.530029,892.1810058499999,866.7946044600001,1,-0.419983000000002,95.30007600000022,-0.7350494162470487,-0.419983000000002,522.840027,0.45358509853715634
2002-11-13,882.950012,892.51001,872.049988,882.530029,882.530029,1463400000,904.27002,893.3065063,866.5772045599999,1,21.739991000000032,117.04006700000025,-0.6746085063548688,21.739991000000032,544.580018,0.5140260084293364
2002-11-14,882.530029,904.27002,882.530029,904.27002,904.27002,1519000000,909.830017,894.5600066999999,867.07960448,1,5.559996999999953,122.6000640000002,-0.6591507594920578,5.559996999999953,550.140015,0.5294837552921472
2002-11-15,904.27002,910.210022,895.349976,909.830017,909.830017,1400100000,900.359985,895.8320068,867.39780516,1,-9.470031999999946,113.13003200000026,-0.685479075395595,-9.470031999999946,540.669983,0.50315543938861
2002-11-18,909.830017,915.909973,899.47998,900.359985,900.359985,1282600000,896.73999,895.8640075,867.3458044199999,1,-3.619995000000017,109.51003700000024,-0.6955432834076933,-3.619995000000017,537.049988,0.4930912313765119
2002-11-19,900.359985,905.450012,893.090027,896.73999,896.73999,1337400000,914.150024,896.1930083500001,867.08900388,1,17.410033999999996,126.92007100000023,-0.6471403978584864,17.410033999999996,554.460022,0.5414941169257188
2002-11-20,896.73999,915.01001,894.929993,914.150024,914.150024,1517300000,933.76001,897.0935088,867.18300412,1,19.609985999999935,146.53005700000017,-0.5926212677993753,19.609985999999935,574.0700079999999,0.5960132469848298
2002-11-21,914.150024,935.130005,914.150024,933.76001,933.76001,2415100000,930.549988,899.6565093000002,868.12000486,1,-3.210021999999981,143.3200350000002,-0.6015456804384566,-3.210021999999981,570.8599859999999,0.5870888343457485
2002-11-22,933.76001,937.280029,928.409973,930.549988,930.549988,1626800000,932.869995,901.3015075000001,868.9348046599999,1,2.3200070000000323,145.64004200000022,-0.595095662403204,2.3200070000000323,573.179993,0.593538852381001
2002-11-25,930.549988,937.150024,923.309998,932.869995,932.869995,1574000000,913.309998,903.4335082500002,869.77020504,1,-19.559997000000067,126.08004500000015,-0.6494758144542473,-19.559997000000067,553.6199959999999,0.5391587003299578
2002-11-26,932.869995,932.869995,912.099976,913.309998,913.309998,1543600000,938.869995,904.9915069499999,870.5660046,1,25.559997000000067,151.64004200000022,-0.5784146316082475,25.559997000000067,579.179993,0.6102198831759578
2002-11-27,913.309998,940.409973,913.309998,938.869995,938.869995,1350300000,936.309998,907.3995056,871.9542040599999,1,-2.5599970000000667,149.08004500000015,-0.5855318630735804,-2.5599970000000667,576.6199959999999,0.6031026517106248
2002-11-29,938.869995,941.820007,935.580017,936.309998,936.309998,643460000,934.530029,909.9270050000001,873.8140038800001,1,-1.7799689999999373,147.30007600000022,-0.5904804826907581,-1.7799689999999373,574.840027,0.5981540320934469
2002-12-02,936.309998,954.280029,927.719971,934.530029,934.530029,1612000000,920.75,911.60550535,875.59680416,1,-13.780029000000013,133.5200470000002,-0.6287913307081574,-13.780029000000013,561.059998,0.5598431840760476
2002-12-03,934.530029,934.530029,918.72998,920.75,920.75,1488400000,917.580017,912.2255065500001,877.33780392,1,-3.169983000000002,130.3500640000002,-0.6376044280485722,-3.169983000000002,557.890015,0.5510300867356328
2002-12-04,920.75,925.25,909.51001,917.580017,917.580017,1588900000,906.549988,912.3350066500001,879.3036047,1,-11.030029000000013,119.32003500000019,-0.668269803618283,-11.030029000000013,546.8599859999999,0.5203647111659222
2002-12-05,917.580017,921.48999,905.900024,906.549988,906.549988,1250200000,912.22998,911.47450555,880.6414050000001,1,5.67999199999997,125.00002700000016,-0.6524784500404319,5.67999199999997,552.5399779999999,0.5361560647437733
2002-12-06,906.549988,915.47998,895.960022,912.22998,912.22998,1241100000,892.0,911.95350335,881.78700436,1,-20.229979999999955,104.7700470000002,-0.7087212699339911,-20.229979999999955,532.309998,0.4799132448502139
2002-12-09,912.22998,912.22998,891.969971,892.0,892.0,1320800000,904.450012,911.8165038500001,883.0796044599999,1,12.450012000000015,117.22005900000022,-0.6741080976723945,12.450012000000015,544.76001,0.5145264171118105
2002-12-10,892.0,904.950012,892.0,904.450012,904.450012,1286600000,904.960022,913.2295043499998,884.8630041199999,1,0.5100099999999657,117.73006900000019,-0.6726901822531053,0.5100099999999657,545.2700199999999,0.5159443325310997
2002-12-11,904.450012,909.940002,896.47998,904.960022,904.960022,1285100000,901.580017,914.3300048500001,886.0040051,1,-3.380004999999983,114.3500640000002,-0.6820871768351231,-3.380004999999983,541.890015,0.5065473379490819
2002-12-12,904.960022,908.369995,897.0,901.580017,901.580017,1255300000,889.47998,915.2825042500001,887.4774059800001,1,-12.100037000000043,102.25002700000016,-0.715727358471309,-12.100037000000043,529.7899779999999,0.47290715631289615
2002-12-13,901.580017,901.580017,888.47998,889.47998,889.47998,1330800000,910.400024,914.5430022500001,888.8880053400001,1,20.920044000000075,123.17007100000023,-0.6575660421053342,20.920044000000075,550.710022,0.5310684726788708
2002-12-16,889.47998,910.419983,889.47998,910.400024,910.400024,1271600000,902.98999,914.5715026,891.08440548,1,-7.410033999999996,115.76003700000024,-0.6781672096629467,-7.410033999999996,543.299988,0.5104673051212583
2002-12-17,910.400024,911.219971,901.73999,902.98999,902.98999,1251800000,891.119995,914.70300285,893.4386047,1,-11.869995000000017,103.89004200000022,-0.7111678350181103,-11.869995000000017,531.429993,0.4774666797660947
2002-12-18,902.98999,902.98999,887.820007,891.119995,891.119995,1446200000,884.25,914.4220030999999,895.29000484,1,-6.869995000000017,97.0200470000002,-0.7302676013774767,-6.869995000000017,524.559998,0.4583669134067283
2002-12-19,890.02002,899.190002,880.320007,884.25,884.25,1385900000,895.76001,912.9270018999999,897.43980464,1,11.510009999999966,108.53005700000017,-0.6982677961674337,11.510009999999966,536.0700079999999,0.4903667186167713
2002-12-20,884.25,897.789978,884.25,895.76001,895.76001,1782730000,897.380005,911.0270019,899.2766051799999,1,1.6199950000000172,110.15005200000019,-0.6937639317536544,1.6199950000000172,537.6900029999999,0.49487058303055065
2002-12-23,895.73999,902.429993,892.26001,897.380005,897.380005,1112100000,892.469971,909.36850275,900.51780514,1,-4.910033999999996,105.24001800000019,-0.7074146698133683,-4.910033999999996,532.7799689999999,0.4812198449708367
2002-12-24,897.380005,897.380005,892.289978,892.469971,892.469971,458310000,889.659973,907.3485015499998,901.5384045200001,1,-2.8099979999999505,102.43002000000024,-0.7152269470086626,-2.8099979999999505,529.969971,0.4734075677755425
2002-12-26,892.469971,903.890015,887.47998,889.659973,889.659973,721100000,875.400024,906.1660003000001,901.70620358,1,-14.259949000000006,88.17007100000023,-0.7548720550759144,-14.259949000000006,515.710022,0.43376245970829075
2002-12-27,889.659973,890.460022,873.619995,875.400024,875.400024,758400000,879.390015,902.99250175,902.01380366,1,3.989990999999918,92.16006200000015,-0.7437791946188147,3.989990999999918,519.7000129999999,0.4448553201653904
2002-12-30,875.400024,882.099976,870.22998,879.390015,879.390015,1057800000,879.820007,900.1465026,902.0176037199999,0,0.0,92.16006200000015,-0.7437791946188147,0.42999200000008386,520.130005,0.44605077179765473
2002-12-31,879.390015,881.929993,869.450012,879.820007,879.820007,1088500000,909.030029,897.4110014999999,901.92620356,0,0.0,92.16006200000015,-0.7437791946188147,29.21002199999998,549.340027,0.5272596512148813
2003-01-02,879.820007,909.030029,879.820007,909.030029,909.030029,1229200000,908.590027,896.8250029499999,902.1124047200001,0,0.0,92.16006200000015,-0.7437791946188147,-0.4400020000000495,548.9000249999999,0.5260363700629074
2003-01-03,909.030029,911.25,903.070007,908.590027,908.590027,1130800000,929.01001,896.37550345,902.4810057999999,0,0.0,92.16006200000015,-0.7437791946188147,20.419983000000002,569.3200079999999,0.5828074309388225
2003-01-06,908.590027,931.77002,908.590027,929.01001,929.01001,1435900000,922.929993,897.49850455,903.1384057,0,0.0,92.16006200000015,-0.7437791946188147,-6.080016999999998,563.2399909999999,0.5659039391370126
2003-01-07,929.01001,930.809998,919.929993,922.929993,922.929993,1545200000,909.929993,898.0335052,903.9470055600001,0,0.0,92.16006200000015,-0.7437791946188147,-13.0,550.2399909999999,0.52976170574794
2003-01-08,922.929993,922.929993,908.320007,909.929993,909.929993,1467600000,927.570007,898.9300048499999,904.19260494,0,0.0,92.16006200000015,-0.7437791946188147,17.640014000000065,567.880005,0.5788039752075178
2003-01-09,909.929993,928.309998,909.929993,927.570007,927.570007,1560300000,927.570007,900.0860046000001,904.93940548,0,0.0,92.16006200000015,-0.7437791946188147,0.0,567.880005,0.5788039752075178
2003-01-10,927.580017,932.890015,917.659973,927.570007,927.570007,1485400000,926.26001,901.21650385,905.84780514,0,0.0,92.16006200000015,-0.7437791946188147,-1.3099970000000667,566.5700079999999,0.575161958491134
2003-01-13,927.570007,935.049988,922.049988,926.26001,926.26001,1396300000,931.659973,902.4505035,906.5588049000002,0,0.0,92.16006200000015,-0.7437791946188147,5.399963000000071,571.969971,0.5901747833402387
2003-01-14,926.26001,931.659973,921.719971,931.659973,931.659973,1379400000,918.219971,904.55950315,907.4768041599999,0,0.0,92.16006200000015,-0.7437791946188147,-13.44000200000005,558.5299689999999,0.5528092687991921
2003-01-15,931.659973,932.590027,916.700012,918.219971,918.219971,1432100000,914.599976,904.9505004999999,907.82200314,0,0.0,92.16006200000015,-0.7437791946188147,-3.619995000000017,554.9099739999999,0.5427450607870938
2003-01-16,918.219971,926.030029,911.97998,914.599976,914.599976,1534600000,901.780029,905.5309998,907.94700314,0,0.0,92.16006200000015,-0.7437791946188147,-12.819946999999956,542.090027,0.5071034056709756
2003-01-17,914.599976,914.599976,899.02002,901.780029,901.780029,1358200000,887.619995,906.0640015000001,907.6748034200001,0,0.0,92.16006200000015,-0.7437791946188147,-14.160033999999996,527.929993,0.46773607846903675
2003-01-21,901.780029,906.0,887.619995,887.619995,887.619995,1335200000,878.359985,906.2325012499999,906.95200312,0,0.0,92.16006200000015,-0.7437791946188147,-9.260009999999966,518.669983,0.44199165980710253
2003-01-22,887.619995,889.73999,877.640015,878.359985,878.359985,1560800000,887.340027,905.3625,906.46620234,0,0.0,92.16006200000015,-0.7437791946188147,8.980041999999912,527.6500249999999,0.46695771933076946
2003-01-23,878.359985,890.25,876.890015,887.340027,887.340027,1744550000,861.400024,904.8605011,906.31820308,0,0.0,92.16006200000015,-0.7437791946188147,-25.940002999999933,501.710022,0.39484005452005855
2003-01-24,887.340027,887.340027,859.710022,861.400024,861.400024,1574800000,847.47998,903.3070037500001,906.0224035199999,0,0.0,92.16006200000015,-0.7437791946188147,-13.920044000000075,487.7899779999999,0.3561399407482
2003-01-27,861.400024,863.950012,844.25,847.47998,847.47998,1435900000,858.539978,901.1980040999999,905.31300288,0,0.0,92.16006200000015,-0.7437791946188147,11.059998000000064,498.84997599999997,0.3868886352865599
2003-01-28,847.47998,860.76001,847.47998,858.539978,858.539978,1459100000,864.359985,900.3550018,904.8332018600001,0,0.0,92.16006200000015,-0.7437791946188147,5.820007000000032,504.669983,0.40306925461887033
2003-01-29,858.539978,868.719971,845.859985,864.359985,864.359985,1595400000,844.609985,899.6035003000001,904.03500116,0,0.0,92.16006200000015,-0.7437791946188147,-19.75,484.919983,0.34816086158547166
