Date,spy,spy_lag,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
1993-09-17,0.0,-0.4375,-2.11001600000003,-0.1999519999999393,-3.0998529999997118,-0.6999510000000555,22.050049000000172,20.099976000000197,-63.0,-122.11132799999905,45.875
1993-09-20,-0.375,0.0,-0.5899969999999826,3.139953999999989,-17.30004899999949,30.0,38.0198969999999,1.4000250000001415,-4.1997069999988526,-129.61132799999905,45.875
1993-09-21,-0.0625,-0.375,-3.7900080000000003,-1.9699709999999868,-37.5,-12.600097999999889,-0.6398920000001453,5.2999270000002525,111.89990300000045,119.22070299999905,45.5
1993-09-22,0.34375,-0.0625,-2.109986000000049,-2.42999199999997,-38.6000980000008,-34.39990200000011,-22.510009999999966,-4.5,-22.0,-206.12109300000157,45.4375
1993-09-23,0.0625,0.34375,3.309998000000064,10.549986999999874,9.8000490000004,21.199951000000056,2.5999759999999696,6.4000250000001415,100.70019500000035,-206.12109300000157,45.78125
1993-09-24,0.28125,0.0625,1.4899900000000343,4.119996000000128,-7.199950999999601,-11.800048999999944,-11.959961000000021,4.599976000000197,-0.19970699999885255,81.70898400000078,45.84375
1993-09-27,0.1875,0.28125,-0.10998500000005151,5.390013999999951,3.3000489999994898,30.800048999999944,24.219969999999876,-1.900023999999803,-71.2998039999984,-221.52148400000078,46.125
1993-09-28,-0.125,0.1875,4.209991000000002,2.049987999999985,24.59985299999971,7.600097999999889,1.2099610000002485,-2.7999270000002525,7.8999019999992015,43.810546999997314,46.3125
1993-09-29,-0.15625,-0.125,-0.23999000000003434,5.580016999999998,-1.6999509999996008,0.299804000000222,-6.640014000000065,9.800047999999606,90.1000980000008,-79.31054699999731,46.1875
1993-09-30,-0.15625,-0.15625,-1.490021000000013,-5.309996999999953,0.30004900000039925,15.700195999999778,1.2600090000000819,11.700072999999747,98.10009699999955,8.10156300000017,46.03125
1993-10-01,0.34375,-0.15625,-1.1799919999999702,1.3499749999999722,-11.19995100000051,-14.200195999999778,10.229980999999952,8.299927000000253,98.10009699999955,186.52148400000078,45.875
1993-10-04,0.09375,0.34375,2.3500060000000644,1.9299929999999677,26.0,-1.6999510000000555,14.530028999999786,3.8000489999999445,69.89990300000045,2.4003909999992175,46.21875
1993-10-05,-0.125,0.09375,0.059996999999953005,2.869995000000017,-3.3000489999994898,30.10009799999989,38.45996100000025,18.800048999999944,119.20019500000035,10.0,46.3125
1993-10-06,0.0,-0.125,-0.10000599999995075,-2.039978000000019,9.5,27.0,20.64001499999995,20.0,142.2001960000016,167.51953100000173,46.1875
1993-10-07,-0.0625,0.0,-0.5299990000000321,0.5200190000000475,11.6999509999996,-10.699951000000056,-2.1400149999999485,1.900023999999803,49.5996099999993,-224.01953199999843,46.1875
1993-10-08,0.03125,-0.0625,-1.5299980000000346,-1.3699950000000172,-15.399902000000111,-18.10009799999989,23.760009999999966,7.0,-28.699706999998853,136.82031199999983,46.125
1993-10-11,0.0625,0.03125,1.1300050000000965,2.9099729999999226,1.0998529999997118,15.399902000000111,-6.429932000000008,13.800048999999944,157.20019499999944,136.82031199999983,46.15625
1993-10-12,0.03125,0.0625,0.7300109999999336,5.739991000000032,8.69995100000051,-14.5,-5.170043999999962,-11.800048999999944,-61.5,-239.0292969999973,46.21875
1993-10-13,0.15625,0.03125,0.07998600000001943,3.0599970000000667,-0.299804000000222,-13.299804000000222,-4.5100089999998545,6.699952000000394,52.0,-96.609375,46.25
1993-10-14,0.625,0.15625,0.42999299999996765,7.030030000000011,10.099852999999712,-10.700195999999778,-4.25,21.599976000000197,119.70019599999978,66.50976599999922,46.40625
1993-10-15,0.0,0.625,5.279999000000032,5.859984999999938,18.40014700000029,5.200195999999778,27.910033999999996,8.400146999999833,171.59960900000078,67.31054700000095,47.03125
1993-10-18,-0.15625,0.0,2.670012999999983,-0.020020000000045002,8.099852999999712,24.799804000000222,8.989989999999807,9.399902000000111,263.0,-136.40820299999905,47.03125
1993-10-19,-0.125,-0.15625,-1.089995999999985,-6.940001999999936,12.600098000000798,-3.1999510000000555,4.680053999999927,-12.300048999999944,-127.39941400000134,-19.099609999997483,46.875
1993-10-20,-0.0625,-0.125,-2.2000130000000127,-10.190003000000047,-7.0,6.6999510000000555,-7.06005899999991,-16.10009799999989,90.09961000000112,119.20898400000078,46.75
1993-10-21,-0.03125,-0.0625,-0.1499929999999381,-2.099974999999972,9.80004899999949,-5.0998530000001665,18.180053999999927,3.1999510000000555,-46.39941400000134,-22.400390999999217,46.6875
1993-10-22,-0.25,-0.03125,-0.7000130000001263,5.309996999999953,-7.80004899999949,60.300048999999944,35.57006800000045,1.5,-152.60058599999866,41.00976499999888,46.65625
1993-10-25,0.0625,-0.25,-2.089995999999985,-0.07000699999991866,12.0,18.199951000000056,-22.440185000000383,-14.599976000000197,48.20019499999944,-33.09961000000112,46.40625
1993-10-26,-0.0625,0.0625,0.9300230000000624,-5.75,24.30004899999949,1.0,-12.429932000000008,7.0998530000001665,29.800781999998435,-276.8300789999994,46.46875
1993-10-27,0.15625,-0.0625,0.09997599999996964,-1.0200190000000475,-1.100097999999889,-21.400146999999833,-7.780029000000013,16.199951000000056,121.70019499999944,-174.02148400000078,46.40625
1993-10-28,0.25,0.15625,0.22000099999996792,5.15002400000003,-7.800049000000399,-21.39990200000011,12.68994100000009,7.5,95.70019599999978,-357.9316400000025,46.5625
1993-10-29,-0.03125,0.25,3.200012000000015,2.280029000000013,23.19995100000051,23.0,11.320067999999992,27.099853000000167,305.2998040000002,146.50976499999888,46.8125
1993-11-01,0.125,-0.03125,0.10998600000004899,5.589966000000004,-7.299804000000222,23.0,3.530029999999897,23.0,250.40038999999888,-218.73046899999827,46.78125
1993-11-02,0.0,0.125,1.2700189999999338,3.410033999999996,12.0,23.0,17.889892000000145,-5.0,13.700195999999778,-55.79882899999939,46.90625
1993-11-03,-0.5625,0.0,-0.6600040000000149,0.169983000000002,5.0,0.0998530000001665,-0.17993100000012419,-14.300048999999944,-248.40039099999922,-55.79882899999939,46.90625
1993-11-04,-0.625,-0.5625,-5.420012999999983,-13.94000200000005,-35.70019599999978,-26.699951000000056,-29.119873000000098,5.4001469999998335,-141.5,-423.85156199999983,46.34375
1993-11-05,0.375,-0.625,-5.529998999999918,-12.75,-36.89990200000011,-36.59985300000017,-43.450074000000086,-16.300048999999944,-167.09960900000078,-351.2285149999989,45.71875
1993-11-08,0.34375,0.375,2.080016999999998,6.6900020000000495,18.39990200000011,-14.800048999999944,-6.150023999999803,-22.10009799999989,20.79980500000056,21.599609000000783,46.09375
1993-11-09,-0.28125,0.34375,0.6399839999999699,9.09997599999997,4.5,0.3000489999999445,33.23998999999981,-7.1999510000000555,-79.29980500000056,-511.94921800000157,46.4375
1993-11-10,0.34375,-0.28125,0.190003000000047,-2.299987999999985,-7.799804000000222,13.099853000000167,-20.630004999999755,-11.200074000000086,215.5,-27.298827999999048,46.15625
1993-11-11,-0.03125,0.34375,3.3200069999999187,8.510009999999966,23.5,13.099853000000167,1.7000739999998586,9.599853000000167,328.79980500000056,1.0996090000007825,46.5
1993-11-12,0.21875,-0.03125,-1.0799859999999057,0.45996100000002116,-0.600097999999889,13.099853000000167,1.25,15.399902000000111,25.200195999999778,357.640625,46.46875
1993-11-15,-0.03125,0.21875,2.75,-0.9599610000000212,21.5,42.800048999999944,24.139892000000145,4.5998530000001665,24.29980500000056,-414.44140600000173,46.6875
1993-11-16,0.15625,-0.03125,-1.6400150000000622,-6.9700319999999465,-7.0,15.099853000000167,22.969970999999987,2.1999510000000555,0.7001949999994395,214.91992200000095,46.65625
1993-11-17,-0.34375,0.15625,2.9899900000000343,-1.8099980000000642,33.3000490000004,10.600097999999889,22.969970999999987,9.400146999999833,-168.90039099999922,-123.70898400000078,46.8125
1993-11-18,-0.21875,-0.34375,-1.9100030000000174,-10.139952999999991,-6.44995100000051,23.5,22.969970999999987,3.600097999999889,8.400390999999217,11.400390999999217,46.46875
1993-11-19,-0.0625,-0.21875,-1.2399910000000318,-7.660033999999996,-19.05004899999949,-19.5,-3.8601070000004256,-24.0,-57.699218000001565,-226.3300780000027,46.25
1993-11-22,0.09375,-0.0625,-0.9899900000000343,-5.909972999999923,7.869872999999643,-36.10009799999989,-51.76989799999956,-28.800048999999944,-96.80078199999843,-520.75,46.1875
1993-11-23,0.125,0.09375,-3.470000999999968,-3.32000800000003,-22.869872999999643,-34.199951000000056,7.6300049999997555,-26.800047999999606,-73.90039099999922,-520.75,46.28125
1993-11-24,0.1875,0.125,1.8999940000000493,7.989989999999921,3.8999019999992015,22.89990200000011,8.459961000000249,15.300047999999606,210.19921800000157,-283.73046899999827,46.40625
1993-11-26,0.03125,0.1875,1.3299859999999057,2.830018000000109,13.400147000000288,60.10009799999989,-12.550048999999944,1.0,-9.5,-525.7617180000016,46.59375
1993-11-29,-0.34375,0.03125,0.7000130000001263,2.6300039999999854,-3.600097999999889,-20.60009799999989,6.840087999999923,-30.5,-192.70019499999944,-609.8603519999979,46.625
1993-11-30,0.3125,-0.34375,-1.160004000000015,-5.390014000000065,-6.199950999999601,3.0,0.829834000000119,3.2000729999997475,112.60058599999866,293.12890700000025,46.28125
1993-12-01,-0.09375,0.3125,0.029998999999918396,8.890014000000065,7.30004899999949,4.600097999999889,36.85009799999989,-10.799927000000253,111.09960900000078,675.3710940000019,46.59375
1993-12-02,0.0,-0.09375,-0.03997799999990548,5.509949000000006,12.0,50.79980400000022,9.989990000000034,34.5,-32.70019599999978,296.23046899999827,46.5
1993-12-03,0.28125,0.0,1.2399899999999207,3.3200069999999187,5.0,-7.1999510000000555,28.54003899999998,1.900023999999803,56.20019599999978,50.81054600000061,46.5
1993-12-06,0.09375,0.28125,1.7600100000000793,-1.2199699999999893,2.0,27.60009799999989,-10.290038999999979,2.0998530000001665,315.2998040000002,-584.7597659999992,46.78125
1993-12-07,-0.03125,0.09375,1.5399779999999055,3.369995000000017,6.099852999999712,-7.3000489999999445,9.379883000000063,21.099853000000167,40.39941400000134,73.50976500000252,46.875
1993-12-08,0.0,-0.03125,-0.5499879999999848,-4.7200319999999465,8.69995100000051,-7.3000489999999445,38.560058000000026,17.10009799999989,-6.899414000001343,-381.2402340000008,46.84375
1993-12-09,-0.125,0.0,0.4100040000000149,-1.7399900000000343,15.600097999999889,49.199951000000056,0.6301269999999022,-0.3000489999999445,222.89941400000134,516.7597650000025,46.84375
1993-12-10,-0.125,-0.125,-2.11001600000003,-4.059998000000064,-4.699950999999601,-20.89990200000011,-1.0800779999999577,-10.0,102.79980400000022,203.32031300000017,46.71875
1993-12-13,0.3125,-0.125,-0.25,-0.5799559999999246,10.899901999999202,-6.0,-1.6699220000000423,7.5,14.0,80.4101559999981,46.59375
1993-12-14,-0.3125,0.3125,1.8000180000000796,-0.9200440000000754,23.69995100000051,5.6999510000000555,-2.3100580000000264,-14.0,-201.90039099999922,-37.90039000000252,46.90625
1993-12-15,0.0625,-0.3125,-2.670012999999983,-7.599974999999972,-21.799804000000222,-23.0,-29.44995199999994,-11.800048999999944,-73.40038999999888,238.82031300000017,46.59375
1993-12-16,-0.25,0.0625,-1.2000130000001263,3.5599970000000667,-25.700195999999778,-1.1999510000000555,1.030029999999897,4.0,361.0,274.92968800000017,46.65625
1993-12-17,0.125,-0.25,1.4800110000000473,3.8900149999999485,9.200195999999778,-1.899902000000111,17.359863000000132,2.3000489999999445,171.20019599999978,208.8300780000027,46.40625
1993-12-20,0.03125,0.125,3.0400089999999977,0.9400020000000495,25.5,23.89990200000011,8.75,-4.1999510000000555,239.59961000000112,-621.560547000001,46.53125
1993-12-21,0.03125,0.03125,-0.5400089999999977,-1.3699950000000172,3.5998529999997118,27.199951000000056,32.86010699999997,-8.800048999999944,-278.5,-103.109375,46.5625
1993-12-22,0.15625,0.03125,-0.7600089999999682,-5.830016999999998,-10.0,-15.5,-1.75,-11.300048999999944,188.90039099999922,93.30078100000173,46.59375
1993-12-23,0.0,0.15625,2.220000999999968,5.169983000000002,17.0,20.900146999999833,27.229980999999952,11.600097999999889,172.79980400000022,93.30078100000173,46.75
1993-12-27,0.21875,0.0,0.10000600000006443,1.1300049999999828,-4.5,23.89990200000011,27.229980999999952,11.600097999999889,172.79980400000022,-261.62890699999843,46.75
1993-12-28,0.15625,0.21875,3.2099909999998886,2.25,35.19995100000051,8.900146999999833,38.300048999999944,11.600097999999889,504.7998040000002,277.2207039999994,46.96875
1993-12-29,-0.125,0.15625,0.270020000000045,3.0999759999999696,0.9001470000002882,-16.900146999999833,-36.46997099999999,30.5,-136.90038999999888,122.11914099999922,47.125
1993-12-30,-0.0625,-0.125,-0.3000179999999659,4.5400390000000925,0.5,14.900146999999833,1.4199220000000423,20.60009799999989,337.0,108.00976500000252,47.0
1993-12-31,-0.34375,-0.0625,-1.919983000000002,2.77996799999994,-18.40014700000029,2.6999510000000555,1.4199220000000423,18.0,109.5,108.00976500000252,46.9375
1994-01-03,-0.0625,-0.34375,-2.1499940000000493,2.690001999999936,-21.799804000000222,-17.5,1.4199220000000423,18.0,201.59960900000078,108.00976500000252,46.59375
1994-01-04,0.1875,-0.0625,-1.0700080000000298,-2.67999199999997,2.5,10.399902000000111,27.969970000000103,4.4001469999998335,107.5,-51.90039099999922,46.53125
1994-01-05,0.09375,0.1875,1.4500130000001263,3.7999869999999873,27.299804000000222,4.0,-16.159912000000077,15.799804000000222,64.90039099999922,406.9414059999981,46.71875
1994-01-06,0.03125,0.09375,0.6599729999999226,5.130004999999983,14.900147000000288,-32.89990200000011,-36.14990200000011,7.6999510000000555,-754.3994140000013,16.599609000000783,46.8125
1994-01-07,0.25,0.03125,-0.45999199999999973,-1.0700069999999187,5.099852999999712,28.10009799999989,-9.130126999999902,-18.0,-179.5,281.02929700000095,46.84375
1994-01-10,0.46875,0.25,2.809998000000064,3.7600099999999657,16.90014700000029,34.79980400000022,12.880126999999902,15.600097999999889,274.80078199999843,256.9199219999973,47.09375
1994-01-11,-0.03125,0.46875,5.3699949999999035,2.880004999999983,44.1499019999992,13.700195999999778,-6.410155999999915,1.8000489999999445,-235.10058599999866,3.4003909999992175,47.5625
1994-01-12,-0.3125,-0.03125,-1.13998399999997,2.2700190000000475,-14.649901999999202,-9.600097999999889,1.6901850000003833,-7.1999510000000555,-426.5,346.5410150000025,47.53125
1994-01-13,0.15625,-0.3125,0.040008000000000266,-3.8400270000000774,-2.0,-32.199951000000056,-55.62011700000039,-14.5,-474.5996090000008,-193.12109300000157,47.21875
1994-01-14,0.03125,0.15625,-1.670012999999983,5.6300050000000965,-5.900147000000288,-18.199951000000056,-20.300048999999944,21.0,387.5996100000011,350.2382809999981,47.375
1994-01-17,0.0625,0.03125,2.410004000000015,1.6900029999999333,24.80004899999949,14.299804000000222,1.9599610000000212,28.0,-14.599609000000783,-186.52148400000078,47.40625
1994-01-18,-0.0625,0.0625,-1.61001600000003,0.2600089999999682,3.1000980000007985,-37.79980400000022,-44.82983400000012,-6.299804000000222,244.40038999999888,-189.11914099999922,47.46875
1994-01-19,0.0,-0.0625,0.9500120000000152,-2.2999869999998737,0.0,25.799804000000222,24.989990000000034,16.099853000000167,317.2001959999998,523.3496099999975,47.40625
1994-01-20,0.125,0.0,0.04998799999998482,0.6799919999999702,14.099852999999712,12.300048999999944,-0.030029000000013184,17.099853000000167,-174.20019499999944,111.41015600000173,47.40625
1994-01-21,-0.1875,0.125,0.6800230000000624,3.989991000000032,7.600097999999889,-26.099853000000167,-37.28002900000001,-15.800048999999944,243.40039099999922,120.70898500000112,47.53125
1994-01-24,-0.125,-0.1875,-0.26001000000007934,-0.419983000000002,22.5,-14.200195999999778,-30.189941999999974,-21.800048999999944,84.5,-941.1894539999994,47.34375
1994-01-25,-0.03125,-0.125,-2.75,-3.910035000000107,-1.6999509999996008,53.5,37.81982500000004,9.699951000000056,-74.19921800000157,220.91992200000095,47.21875
1994-01-26,0.21875,-0.03125,-1.0499879999999848,-4.849974999999972,-17.5,-19.0,-8.479980999999952,9.699951000000056,-146.0,442.5410159999992,47.1875
1994-01-27,0.53125,0.21875,2.279999000000032,4.0,12.6999509999996,19.800048999999944,41.14013699999987,23.099853000000167,232.90039099999922,-238.22070299999905,47.40625
1994-01-28,0.125,0.53125,3.8499759999999696,5.90002400000003,18.3000490000004,-8.099853000000167,-6.7299809999999525,8.899902000000111,-186.40038999999888,-111.70898499999748,47.9375
1994-01-31,0.09375,0.125,1.6500240000000304,2.739991000000032,19.12988299999961,45.79980400000022,36.5,47.800048999999944,92.29980500000056,1438.3398439999983,48.0625
1994-02-01,-0.03125,0.09375,2.8999939999999356,0.649962999999957,32.9699700000001,11.700195999999778,40.98999099999992,-0.799804000000222,303.4003909999992,160.00976599999922,48.15625
1994-02-02,0.0625,-0.03125,-1.9800109999999336,-1.4599610000000212,-14.399902000000111,-11.0,-20.70996100000002,7.3000489999999445,-87.70019499999944,-143.4101559999981,48.125
1994-02-03,-0.125,0.0625,2.339995999999985,1.479979999999955,11.5,26.299804000000222,6.510009000000082,11.100097999999889,45.699218000001565,-118.20898400000078,48.1875
1994-02-04,-1.21875,-0.125,-1.2799980000000346,-1.2000119999999015,-7.800049000000399,-41.89990200000011,-62.05004800000006,-8.699951000000056,246.79980400000022,150.109375,48.0625
1994-02-07,0.4375,-1.21875,-10.869994999999903,-26.599974999999972,-96.30004899999949,-40.800048999999944,-34.40014699999983,-49.0,-519.9003899999989,-240.52929700000095,46.84375
1994-02-08,-0.03125,0.4375,1.9500119999999015,9.630004999999983,34.90014700000029,30.400146999999833,13.06005899999991,14.0,-1.600585999998657,170.72070299999905,47.28125
1994-02-09,0.125,-0.03125,-0.7100219999999808,3.20995999999991,-0.30004900000039925,-18.60009799999989,-19.38989300000003,-35.800048999999944,56.0,-394.9394539999994,47.25
